id,area_code,geonum,sector_id,population_year,total_jobs,category
553614,059,108059,11025,2007,2752,High
553616,059,108059,11050,2007,17221.80914,Low
553619,059,108059,12000,2007,4692.176,Low
553621,059,108059,12015,2007,23762.57073,Mid
553626,059,108059,13000,2007,5388.86147,Low
553628,059,108059,13015,2007,21366.74747,Low
553631,059,108059,14000,2007,18666.49371,Low
553637,059,108059,15010,2007,8210,High
553638,059,108059,15014,2007,1322,Mid
553639,059,108059,15020,2007,5177,Mid
553640,059,108059,15030,2007,21106,Mid
553606,059,108059,100000,2007,11162.98538,Mid
553642,059,108059,01000,2008,610,Low
553645,059,108059,02000,2008,700,High
553649,059,108059,03000,2008,897,High
553651,059,108059,04000,2008,21012,Mid
553655,059,108059,05000,2008,19569,High
553668,059,108059,06000,2008,8003,High
553670,059,108059,07000,2008,34961,Low
553681,059,108059,08000,2008,3879,Mid
553691,059,108059,09000,2008,5179,High
553700,059,108059,10150,2008,9989,Mid
553702,059,108059,11000,2008,28790,High
553704,059,108059,11025,2008,2782,High
553706,059,108059,11050,2008,16536,Low
553709,059,108059,12000,2008,5078,Low
553711,059,108059,12015,2008,24532,Mid
553716,059,108059,13000,2008,5596,Low
553718,059,108059,13015,2008,21269,Low
553721,059,108059,14000,2008,18687,Low
553727,059,108059,15010,2008,8174,High
553728,059,108059,15014,2008,1354,Mid
553729,059,108059,15020,2008,5374,Mid
553730,059,108059,15030,2008,21939,Mid
553696,059,108059,100000,2008,10577,Mid
553732,059,108059,01000,2009,600,Low
553735,059,108059,02000,2009,553,High
553739,059,108059,03000,2009,924,High
553741,059,108059,04000,2009,18046,Mid
553745,059,108059,05000,2009,18637,High
553758,059,108059,06000,2009,7538,High
553760,059,108059,07000,2009,32398,Low
553771,059,108059,08000,2009,3699,Mid
553781,059,108059,09000,2009,5001,High
553790,059,108059,10150,2009,8953,Low
553792,059,108059,11000,2009,28848,High
553794,059,108059,11025,2009,2763,High
553796,059,108059,11050,2009,15412,Low
553799,059,108059,12000,2009,5153,Low
553801,059,108059,12015,2009,25020,Mid
553806,059,108059,13000,2009,5493,Low
553808,059,108059,13015,2009,20248,Low
553811,059,108059,14000,2009,18262,Low
553817,059,108059,15010,2009,8566,High
553818,059,108059,15014,2009,1388,Mid
553819,059,108059,15020,2009,5443,Mid
553820,059,108059,15030,2009,21899,Mid
553786,059,108059,100000,2009,10813,Mid
553822,059,108059,01000,2010,652,Low
553825,059,108059,02000,2010,523,High
553829,059,108059,03000,2010,891,High
553831,059,108059,04000,2010,17000,Mid
553835,059,108059,05000,2010,18105,High
553848,059,108059,06000,2010,7563,High
553850,059,108059,07000,2010,32473,Low
553861,059,108059,08000,2010,3600,Mid
553871,059,108059,09000,2010,4575,High
553880,059,108059,10150,2010,9294,Low
553882,059,108059,11000,2010,29403,High
553884,059,108059,11025,2010,2649,High
553886,059,108059,11050,2010,14670,Low
553889,059,108059,12000,2010,5222,Low
553891,059,108059,12015,2010,29425,Mid
553896,059,108059,13000,2010,5482,Low
553898,059,108059,13015,2010,19982,Low
553901,059,108059,14000,2010,17963,Low
553907,059,108059,15010,2010,9218,High
553908,059,108059,15014,2010,1465,Mid
553909,059,108059,15020,2010,5329,Mid
553910,059,108059,15030,2010,21721,Mid
553876,059,108059,100000,2010,10486,Mid
553912,059,108059,01000,2011,641,Low
553915,059,108059,02000,2011,538,High
553919,059,108059,03000,2011,877,High
553921,059,108059,04000,2011,16746,Mid
553925,059,108059,05000,2011,18105,High
553938,059,108059,06000,2011,7475,High
553940,059,108059,07000,2011,32670,Low
553951,059,108059,08000,2011,3658,Mid
553961,059,108059,09000,2011,4531,High
553970,059,108059,10150,2011,9235,Low
553972,059,108059,11000,2011,30189,High
553974,059,108059,11025,2011,2743,High
553976,059,108059,11050,2011,14909,Low
553979,059,108059,12000,2011,5206,Low
553981,059,108059,12015,2011,31165,Mid
553986,059,108059,13000,2011,5373,Low
553988,059,108059,13015,2011,20516,Low
553991,059,108059,14000,2011,18442,Low
553997,059,108059,15010,2011,8964,High
553998,059,108059,15014,2011,1478,Mid
553999,059,108059,15020,2011,5515,Mid
554000,059,108059,15030,2011,21541,Mid
553966,059,108059,100000,2011,10231,Mid
554002,059,108059,01000,2012,721,Low
554005,059,108059,02000,2012,577,High
554009,059,108059,03000,2012,858,High
554011,059,108059,04000,2012,17222,Mid
554015,059,108059,05000,2012,18201,High
554028,059,108059,06000,2012,7904,High
554030,059,108059,07000,2012,32766,Low
554041,059,108059,08000,2012,3835,Mid
554051,059,108059,09000,2012,4700,High
554060,059,108059,10150,2012,9255,Mid
554062,059,108059,11000,2012,30581,High
554064,059,108059,11025,2012,2559,High
554066,059,108059,11050,2012,15479,Low
554069,059,108059,12000,2012,5431,Low
554071,059,108059,12015,2012,32414,Mid
554076,059,108059,13000,2012,5399,Low
554078,059,108059,13015,2012,21236,Low
554081,059,108059,14000,2012,18511,Low
554087,059,108059,15010,2012,8869,High
554088,059,108059,15014,2012,1486,Mid
554089,059,108059,15020,2012,5671,Mid
554090,059,108059,15030,2012,21395,Mid
554056,059,108059,100000,2012,10327,High
554092,059,108059,01000,2013,774,Low
554095,059,108059,02000,2013,572,High
554099,059,108059,03000,2013,813,High
554101,059,108059,04000,2013,18142,Mid
554105,059,108059,05000,2013,17818,High
554118,059,108059,06000,2013,8140,High
554120,059,108059,07000,2013,32872,Low
554131,059,108059,08000,2013,3886,High
554141,059,108059,09000,2013,4645,High
554150,059,108059,10150,2013,9164,Mid
554152,059,108059,11000,2013,31520,High
554154,059,108059,11025,2013,2441,High
554156,059,108059,11050,2013,15701,Low
554159,059,108059,12000,2013,5866,Low
554161,059,108059,12015,2013,33853,Mid
554166,059,108059,13000,2013,5741,Low
554168,059,108059,13015,2013,22211,Low
554171,059,108059,14000,2013,18247,Low
554177,059,108059,15010,2013,8729,High
554178,059,108059,15014,2013,1498,Mid
554179,059,108059,15020,2013,5832,Mid
554180,059,108059,15030,2013,21353,Mid
554146,059,108059,100000,2013,10386,High
554182,059,108059,01000,2014,814,Low
554185,059,108059,02000,2014,519,High
554189,059,108059,03000,2014,894,High
554191,059,108059,04000,2014,19773,Mid
554195,059,108059,05000,2014,17722,High
554208,059,108059,06000,2014,8448,High
554210,059,108059,07000,2014,32769,Low
554221,059,108059,08000,2014,3975,High
554231,059,108059,09000,2014,4903,High
554240,059,108059,10150,2014,9519,Mid
554242,059,108059,11000,2014,32119,High
554244,059,108059,11025,2014,2348,High
554246,059,108059,11050,2014,16170,Low
554249,059,108059,12000,2014,6093,Low
554251,059,108059,12015,2014,35230,Mid
554256,059,108059,13000,2014,5964,Low
554258,059,108059,13015,2014,23069,Low
554261,059,108059,14000,2014,19114,Low
554267,059,108059,15010,2014,8521,High
554268,059,108059,15014,2014,1495,Mid
554269,059,108059,15020,2014,5879,Mid
554270,059,108059,15030,2014,21592,Low
554236,059,108059,100000,2014,10329,High
554272,059,108059,01000,2015,806,Low
554275,059,108059,02000,2015,512,High
554279,059,108059,03000,2015,903,High
554281,059,108059,04000,2015,20992,Mid
554285,059,108059,05000,2015,18680,High
554298,059,108059,06000,2015,8523,High
554300,059,108059,07000,2015,33298,Low
554311,059,108059,08000,2015,4354,High
554321,059,108059,09000,2015,5187,High
554330,059,108059,10150,2015,10032,Mid
554332,059,108059,11000,2015,32859,High
554334,059,108059,11025,2015,2428,High
554336,059,108059,11050,2015,16343,Low
554339,059,108059,12000,2015,6349,Low
554341,059,108059,12015,2015,36566,Mid
554346,059,108059,13000,2015,6289,Low
554348,059,108059,13015,2015,23619,Low
554351,059,108059,14000,2015,19599,Low
554357,059,108059,15010,2015,8593,High
554358,059,108059,15014,2015,1504,Mid
554359,059,108059,15020,2015,5825,Mid
554360,059,108059,15030,2015,21841,Low
554326,059,108059,100000,2015,10279,High
554362,059,108059,01000,2016,797,Low
554365,059,108059,02000,2016,470,High
554369,059,108059,03000,2016,813,High
554371,059,108059,04000,2016,21390,Mid
554375,059,108059,05000,2016,19587,High
554388,059,108059,06000,2016,8244,High
554390,059,108059,07000,2016,33867,Low
554401,059,108059,08000,2016,5065,Mid
554411,059,108059,09000,2016,5479,High
554420,059,108059,10150,2016,10377,Mid
554422,059,108059,11000,2016,32963,High
554424,059,108059,11025,2016,2399,High
554426,059,108059,11050,2016,17110,Mid
554429,059,108059,12000,2016,6655,Low
554431,059,108059,12015,2016,37790,Mid
554436,059,108059,13000,2016,6277,Low
554438,059,108059,13015,2016,24387,Low
554441,059,108059,14000,2016,19697,Low
554447,059,108059,15010,2016,8643,High
554448,059,108059,15014,2016,1513,Mid
554449,059,108059,15020,2016,5955,Mid
554450,059,108059,15030,2016,22004,Low
554416,059,108059,100000,2016,10178,High
554452,059,108059,01000,2017,792,Low
554455,059,108059,02000,2017,484,High
554459,059,108059,03000,2017,777,High
554461,059,108059,04000,2017,22211,Mid
554465,059,108059,05000,2017,19677,High
554478,059,108059,06000,2017,8129,High
554480,059,108059,07000,2017,33744,Low
554491,059,108059,08000,2017,5819.874,High
554501,059,108059,09000,2017,5389,High
554510,059,108059,10150,2017,10396,Mid
554512,059,108059,11000,2017,33978.66667,High
554514,059,108059,11025,2017,2515,High
554516,059,108059,11050,2017,17600.33333,Mid
554519,059,108059,12000,2017,6591,Low
554521,059,108059,12015,2017,34691,Mid
554526,059,108059,13000,2017,6602,Low
554528,059,108059,13015,2017,24829,Low
554531,059,108059,14000,2017,19435.66667,Low
554537,059,108059,15010,2017,8660,High
554538,059,108059,15014,2017,1513,Mid
554539,059,108059,15020,2017,6039,Mid
554540,059,108059,15030,2017,22220,Low
554506,059,108059,100000,2017,10470,High
554542,059,108059,01000,2018,809,Low
554545,059,108059,02000,2018,561,High
554549,059,108059,03000,2018,794,High
554551,059,108059,04000,2018,22853,Mid
554555,059,108059,05000,2018,20396,High
554568,059,108059,06000,2018,8062,High
554570,059,108059,07000,2018,34145,Low
554581,059,108059,08000,2018,6642.962,Mid
554591,059,108059,09000,2018,6063,High
554600,059,108059,10150,2018,10647,Mid
554602,059,108059,11000,2018,35672.33333,High
554604,059,108059,11025,2018,2767,High
554606,059,108059,11050,2018,18733.66667,Mid
554609,059,108059,12000,2018,6701,Low
554611,059,108059,12015,2018,35117,Mid
554616,059,108059,13000,2018,6994,Low
554618,059,108059,13015,2018,25312,Low
554621,059,108059,14000,2018,19471.33333,Low
554627,059,108059,15010,2018,8331,High
554628,059,108059,15014,2018,1463,Mid
554629,059,108059,15020,2018,6293,Mid
554630,059,108059,15030,2018,22489,Low
554596,059,108059,100000,2018,9947,High
554632,059,108059,01000,2019,835,Low
554635,059,108059,02000,2019,550.9346106,High
554639,059,108059,03000,2019,793.8496889,High
554641,059,108059,04000,2019,24551.53079,Mid
554645,059,108059,05000,2019,20929.94623,High
554658,059,108059,06000,2019,8063.593071,High
554660,059,108059,07000,2019,33561.78646,Low
554671,059,108059,08000,2019,7588.432109,Mid
554681,059,108059,09000,2019,6191.285335,High
554690,059,108059,10150,2019,10698.84499,Mid
554692,059,108059,11000,2019,37257.53749,High
554694,059,108059,11025,2019,2673.702523,High
554696,059,108059,11050,2019,19129.72905,Mid
554699,059,108059,12000,2019,6992.68823,Low
554701,059,108059,12015,2019,35770.23304,Mid
554706,059,108059,13000,2019,7178.297988,Low
554708,059,108059,13015,2019,25535.43958,Low
554711,059,108059,14000,2019,19573.71029,Low
554717,059,108059,15010,2019,8142.071693,High
554718,059,108059,15014,2019,1463,Mid
554719,059,108059,15020,2019,6369.311502,Mid
554720,059,108059,15030,2019,22596.80228,Low
554686,059,108059,100000,2019,9499.657265,High
554722,061,108061,01000,2001,461,Low
554731,061,108061,04000,2001,31,Low
554735,061,108061,05000,2001,27,Low
554748,061,108061,06000,2001,32,Mid
554750,061,108061,07000,2001,56,Low
554761,061,108061,08000,2001,43,High
554782,061,108061,11000,2001,3,Mid
554786,061,108061,11050,2001,10,Low
554801,061,108061,14000,2001,42,Low
554807,061,108061,15010,2001,19,Mid
554808,061,108061,15014,2001,4,Mid
554809,061,108061,15020,2001,3,High
554810,061,108061,15030,2001,233,Mid
554776,061,108061,100000,2001,8,High
554812,061,108061,01000,2002,391,Low
554821,061,108061,04000,2002,20,Mid
554825,061,108061,05000,2002,25,Low
554838,061,108061,06000,2002,28,Mid
554840,061,108061,07000,2002,49,Low
554851,061,108061,08000,2002,31,High
554872,061,108061,11000,2002,15,Mid
554876,061,108061,11050,2002,12,Low
554888,061,108061,13015,2002,11,Low
554891,061,108061,14000,2002,40,Low
554897,061,108061,15010,2002,21,High
554898,061,108061,15014,2002,4,Mid
554899,061,108061,15020,2002,3,High
554900,061,108061,15030,2002,239,Mid
554866,061,108061,100000,2002,10,High
554902,061,108061,01000,2003,428,Mid
554911,061,108061,04000,2003,28,Mid
554915,061,108061,05000,2003,23,Low
554928,061,108061,06000,2003,25,Mid
554930,061,108061,07000,2003,52,Low
554941,061,108061,08000,2003,8,High
554981,061,108061,14000,2003,43,Low
554987,061,108061,15010,2003,20,High
554988,061,108061,15014,2003,4,Mid
554989,061,108061,15020,2003,3,High
554990,061,108061,15030,2003,230,Mid
554956,061,108061,100000,2003,11,High
554992,061,108061,01000,2004,414,Mid
555001,061,108061,04000,2004,32,Mid
555005,061,108061,05000,2004,22,Low
555018,061,108061,06000,2004,22,Mid
555020,061,108061,07000,2004,58,Low
555031,061,108061,08000,2004,20,High
555071,061,108061,14000,2004,37,Low
555077,061,108061,15010,2004,21,High
555078,061,108061,15014,2004,4,Mid
555079,061,108061,15020,2004,2,High
555080,061,108061,15030,2004,233,Mid
555046,061,108061,100000,2004,12,High
555082,061,108061,01000,2005,411,Mid
555091,061,108061,04000,2005,32,Mid
555095,061,108061,05000,2005,4,Low
555108,061,108061,06000,2005,23,Mid
555110,061,108061,07000,2005,55,Low
555121,061,108061,08000,2005,22,High
555140,061,108061,10150,2005,6,Mid
555146,061,108061,11050,2005,18,Mid
555151,061,108061,12015,2005,8,Mid
555156,061,108061,13000,2005,4,Mid
555158,061,108061,13015,2005,14,Low
555161,061,108061,14000,2005,41,Low
555167,061,108061,15010,2005,19,High
555168,061,108061,15014,2005,4,Mid
555169,061,108061,15020,2005,2,High
555170,061,108061,15030,2005,240,Mid
555172,061,108061,01000,2006,406,High
555181,061,108061,04000,2006,15,Mid
555185,061,108061,05000,2006,7,Low
555198,061,108061,06000,2006,17,Mid
555200,061,108061,07000,2006,54,Low
555211,061,108061,08000,2006,27,High
555230,061,108061,10150,2006,6,Mid
555232,061,108061,11000,2006,11,Mid
555236,061,108061,11050,2006,11,Mid
555241,061,108061,12015,2006,12,Mid
555246,061,108061,13000,2006,4,Mid
555251,061,108061,14000,2006,39,Low
555257,061,108061,15010,2006,23,High
555258,061,108061,15014,2006,4,Mid
555259,061,108061,15020,2006,2,High
555260,061,108061,15030,2006,239,Mid
555226,061,108061,100000,2006,13,High
555262,061,108061,01000,2007,378,Mid
555271,061,108061,04000,2007,16.24615385,High
555275,061,108061,05000,2007,4,Low
555288,061,108061,06000,2007,15,Mid
555290,061,108061,07000,2007,52,Low
555301,061,108061,08000,2007,32.0877193,High
555320,061,108061,10150,2007,6,Mid
555322,061,108061,11000,2007,11,Mid
555326,061,108061,11050,2007,11,Mid
555331,061,108061,12015,2007,12,Mid
555336,061,108061,13000,2007,4,Mid
555338,061,108061,13015,2007,17,Low
555341,061,108061,14000,2007,38.0915,Low
555347,061,108061,15010,2007,22,High
555348,061,108061,15014,2007,4,Mid
555349,061,108061,15020,2007,2,High
555350,061,108061,15030,2007,244,Mid
555316,061,108061,100000,2007,17,High
555352,061,108061,01000,2008,401,Mid
555361,061,108061,04000,2008,30,High
555378,061,108061,06000,2008,20,Mid
555380,061,108061,07000,2008,51,Low
555391,061,108061,08000,2008,32,High
555410,061,108061,10150,2008,4,Mid
555412,061,108061,11000,2008,14,Mid
555421,061,108061,12015,2008,4,Mid
555426,061,108061,13000,2008,10,Mid
555431,061,108061,14000,2008,33,Low
555438,061,108061,15014,2008,4,Mid
555440,061,108061,15030,2008,241,Mid
555406,061,108061,100000,2008,25,High
555442,061,108061,01000,2009,412,High
555451,061,108061,04000,2009,32,High
555468,061,108061,06000,2009,18,Mid
555470,061,108061,07000,2009,54,Low
555481,061,108061,08000,2009,27,Mid
555500,061,108061,10150,2009,5,Mid
555502,061,108061,11000,2009,13,Mid
555511,061,108061,12015,2009,7,Mid
555516,061,108061,13000,2009,6,Mid
555518,061,108061,13015,2009,19,Low
555521,061,108061,14000,2009,33,Low
555528,061,108061,15014,2009,4,Mid
555530,061,108061,15030,2009,246,Mid
555496,061,108061,100000,2009,22,High
555532,061,108061,01000,2010,432,Mid
555541,061,108061,04000,2010,16,High
555558,061,108061,06000,2010,14,Mid
555560,061,108061,07000,2010,38,Low
555571,061,108061,08000,2010,27,Mid
555590,061,108061,10150,2010,4,Low
555592,061,108061,11000,2010,11,Mid
555606,061,108061,13000,2010,7,Mid
555608,061,108061,13015,2010,19,Low
555611,061,108061,14000,2010,28,Low
555618,061,108061,15014,2010,4,Mid
555620,061,108061,15030,2010,256,Mid
555586,061,108061,100000,2010,19,High
555622,061,108061,01000,2011,407,Mid
555631,061,108061,04000,2011,59,High
555648,061,108061,06000,2011,24,Low
555650,061,108061,07000,2011,39,Low
555661,061,108061,08000,2011,27,Mid
555680,061,108061,10150,2011,6,Low
555682,061,108061,11000,2011,13,Low
555696,061,108061,13000,2011,6,Mid
555698,061,108061,13015,2011,25,Low
555701,061,108061,14000,2011,30,Low
555708,061,108061,15014,2011,4,Mid
555710,061,108061,15030,2011,252,Low
555676,061,108061,100000,2011,26,Mid
555712,061,108061,01000,2012,450,Mid
555721,061,108061,04000,2012,15,High
555738,061,108061,06000,2012,20,Mid
555740,061,108061,07000,2012,38,Low
555751,061,108061,08000,2012,32,Mid
555770,061,108061,10150,2012,3,Low
555786,061,108061,13000,2012,5,Mid
555791,061,108061,14000,2012,30,Low
555798,061,108061,15014,2012,4,Mid
555800,061,108061,15030,2012,251,Low
555766,061,108061,100000,2012,20,Mid
555802,061,108061,01000,2013,463,Mid
555805,061,108061,02000,2013,28,High
555811,061,108061,04000,2013,17,High
555828,061,108061,06000,2013,22,Mid
555830,061,108061,07000,2013,41,Low
555841,061,108061,08000,2013,26,Mid
555860,061,108061,10150,2013,2,Mid
555876,061,108061,13000,2013,6,Mid
555881,061,108061,14000,2013,29,Low
555888,061,108061,15014,2013,4,Mid
555890,061,108061,15030,2013,226,Mid
555856,061,108061,100000,2013,19,High
555892,061,108061,01000,2014,477,Mid
555901,061,108061,04000,2014,19,High
555918,061,108061,06000,2014,23,Mid
555920,061,108061,07000,2014,51,Low
555931,061,108061,08000,2014,23,Mid
555950,061,108061,10150,2014,3,Mid
